ID	Name (ext)	Designator	Footprint	Quantity	Manufacturer Part	Manufacturer	Supplier	Supplier Part	Price
1	100n 50V (mod)	C1,C4,C5,C6,C7,C8,C9,C10,C12,C15,C16,C17,C18	C0603	13	CC0603KRX7R9BB104	YAGEO	LCSC	C14663	
2	10n 50V (mod)	C2,C3,C13,C14	C0603	4	0603B103K500NT	FH(Guangdong Fenghua Advanced Tech)	LCSC	C57112	
3	100uF	C11	C1206	1	CL31A107MQHNNNE	SAMSUNG	LCSC	C15008	0.106
4	LSF-SMT_5.08_04_180 (ext)	CN1,CN2,CN3,CN4,CN5,CN6,CN7,CN8	LSF-SMT_5.08_04_180	8					
5	1N5819WS	D1,D2,D3,D4,D5	SOD-323_L1.8-W1.3-LS2.5-RD	5	1N5819WS	Guangdong Hottech	LCSC	C191023	0.029
6	SM4007PL	D7	SOD-123F_L2.8-W1.8-LS3.7-RD	1	SM4007PL	MDD	LCSC	C64898	0.008
7	red  (mod)	ENERGY	LED0603-RD	1	KT-0603R	Hubei KENTO Elec	LCSC	C2286	0.014
8	Fuse-5x20mm (ext)	F1	FUSE-HOLDER-5X20MM	1					
9	yellow  (mod)	GAS,POWER	LED0603-RD	2	19-213/Y2C-CQ2R2L/3T(CY)	Everlight Elec	LCSC	C72038	0.014
10	B-2100S14P-B100 (ext)	H1,H2	HDR-TH_14P-P2.54-V-M-R2-C7-S2.54	2	B-2100S14P-B100	Ckmtw(灿科盟)	LCSC	C2895035	0.065
11	2N7002  (mod)	Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12	SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR	12	2N7002	Changjiang Electronics Tech (CJ)	LCSC	C8545	0.021
12	1k  (mod)	R1,R11,R12,R21,R25,R26,R29,R32,R39,R43,R44,R56,R58	R0603	13	0603WAF1001T5E	UNI-ROYAL(Uniroyal Elec)	LCSC	C21190	
13	100k  (mod)	R2,R3,R4,R7,R15,R18,R24,R27,R30,R33,R41,R42,R45	R0603	13	0603WAF1003T5E	UNI-ROYAL(Uniroyal Elec)	LCSC	C25803	
14	10k  (mod)	R5,R6,R8,R9,R10,R13,R14,R16,R17,R19,R20,R22,R23,R28,R31,R34,R35,R36,R37,R40,R50,R51,R52,R53,R54,R55	R0603	26	0603WAF1002T5E	UNI-ROYAL(Uniroyal Elec)	LCSC	C25804	
15	4.7k  (mod)	R38	R0603	1	0603WAF4701T5E	UNI-ROYAL(Uniroyal Elec)	LCSC	C23162	
16	1M  (mod)	R46,R47,R48	R0805	3	0805W8F1004T5E	UNI-ROYAL(Uniroyal Elec)	LCSC	C17514	0.002
17	27k  (mod)	R49	R0603	1	0603WAF2702T5E	UNI-ROYAL(Uniroyal Elec)	LCSC	C22967	
18	VDR (ext)	R57	RES-TH_L12.5-W5.1-P7.50-D1.2-S2.20	1	VDR-10D391K	VDR   Varistor	LCSC	C283937	0.067
19	green  (mod)	REL1,REL2,REL3,SPARE	LED0603-RD	4	19-217/GHC-YR1S2/3T	Everlight Elec	LCSC	C72043	0.014
20	A2541WV-4P (ext)	SERIAL	HDR-TH_4P-P2.54-V	1	A2541WV-4P	Changjiang Connectors	LCSC	C225479	0.075
21	TS-1187A-B-A-B	SW1,SW2,SW3	SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL-2	3	TS-1187A-B-A-B	XKB Enterprise	LCSC	C318884	0.014
22	SSH1106 128X64 1.3 I2C DISPLAY MODULE (ext)	U1	SSH1106 128X64 1.3 I2C OLED DISPLAY MODULE	1					
23	Arduino Nano RP2040 Connect (ext)	U2	ARDUINO NANO RP2040 CONNECT	1	arduino_nano_rp2040_connect				
24	HLK-5M05_C917669 (ext)	U3	PWRM-TH_HLK-5M12_C917670	1	HLK-5M05	TESL*A	LCSC	C917669	3.22
25	DHT22 (ext)	U4	SENSOR-TH_HAIGU_DHT22	1	DHT22	HAIGU(广州海谷)	LCSC	C2880291	1.515
26	CO2 Sensor CCS811 (ext)	U5	CO2 SENSOR CCS811	1			KEYESTUDIO		
27	LM393DR2G	U6,U7	SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL	2	LM393DR2G	ON	LCSC	C7955	0.167
28	RCWL0516 Radar Sensor (ext)	U8	RCWL0516 RCWL-0516 RADAR SENSOR RF MICROWAVE MICROONDAS	1					
29	MICS-5524 Adafruit (ext)	U9	MICS5524	1					
30	blue  (mod)	WATER	LED0603-RD	1	19-217/BHC-ZL1M2RY/3T	Everlight Elec	LCSC	C72041	0.014
31	HF115F/005-1ZS3 (ext)	REL	RELAY-TH_HF115F-012-1ZS3	1	HF115F/012-1ZS3	Xiamen Hongfa Electroacoustic	LCSC	C329299	1.885
